id,doc_kind,title,lifecycle_status,custom_attributes,last_referenced
DOC-029,other,10 — Permission & Role Matrix (Deliverable 13),Draft,"{""v1"": {""path"": ""domain/permission-role-matrix.md""}}",
DOC-030,other,43 — Post-Release Operating Model (Deliverable 59),Draft,"{""v1"": {""path"": ""domain/post-release-operating-model.md""}}",
DOC-031,other,05 — Product Vision and Principles,Draft,"{""v1"": {""path"": ""domain/product-vision-and-principles.md""}}",
DOC-032,other,27 — Reporting & Dashboards (Deliverable 35),Draft,"{""v1"": {""path"": ""domain/reporting-dashboards.md""}}",
DOC-033,other,34 — Repository Structure (Deliverable 42),Draft,"{""v1"": {""path"": ""domain/repository-structure.md""}}",
DOC-034,other,06 — Scope and Out-of-Scope,Draft,"{""v1"": {""path"": ""domain/scope-and-out-of-scope.md""}}",
DOC-035,other,30 — Search & Traceability Model (Deliverable 38),Draft,"{""v1"": {""path"": ""domain/search-and-traceability.md""}}",
DOC-036,other,25 — Security Controls (Deliverable 33),Draft,"{""v1"": {""path"": ""domain/security-controls.md""}}",
DOC-037,other,24 — Security Threat Model (Deliverable 32),Draft,"{""v1"": {""path"": ""domain/security-threat-model.md""}}",
DOC-038,other,04 — Stakeholders & User-Role Analysis,Draft,"{""v1"": {""path"": ""domain/stakeholders.md""}}",
DOC-039,other,22 — Standards and Best Practices (Deliverable 30),Draft,"{""v1"": {""path"": ""domain/standards-and-best-practices.md""}}",
DOC-040,other,ACMP Tarseem Analysis and Integration Plan,Draft,"{""v1"": {""path"": ""domain/tarseem-analysis.md""}}",
DOC-041,other,09 — Topic Taxonomy,Draft,"{""v1"": {""path"": ""domain/topic-taxonomy.md""}}",
DOC-042,other,39 — User Stories: PH-1 MVP (Deliverable 47),Draft,"{""v1"": {""path"": ""domain/user-stories-mvp.md""}}",
DOC-043,other,ACMP Webex Integration Feasibility Analysis,Draft,"{""v1"": {""path"": ""domain/webex-feasibility.md""}}",
DOC-044,other,Webex Integration — Use-Case Flows & Enrichment Backlog,Draft,"{""v1"": {""path"": ""domain/webex-use-cases.md""}}",
DOC-045,other,13 — Workflow Definitions (Deliverable 16),Draft,"{""v1"": {""path"": ""domain/workflows.md""}}",
DOC-046,other,Checkpoints & Release Gates — ACMP,Approved,"{""v1"": {""path"": ""execution/checkpoints.md"", ""front_matter"": {""status"": ""Approved"", ""version"": ""1.1.0"", ""updated"": ""2026-07-06"", ""owner"": ""lead-secretary""}}}",
DOC-047,other,Definition of Done — ACMP,Approved,"{""v1"": {""path"": ""execution/definition-of-done.md"", ""front_matter"": {""status"": ""Approved"", ""version"": ""1.2.0"", ""updated"": ""2026-07-17"", ""owner"": ""lead-secretary""}}}",
DOC-048,contributing,Contributing — ACMP,Approved,"{""v1"": {""path"": ""governance/contributing.md"", ""front_matter"": {""status"": ""Approved"", ""version"": ""1.1.0"", ""updated"": ""2026-07-06"", ""owner"": ""lead-secretary""}}}",
DOC-049,other,Glossary — ACMP,Approved,"{""v1"": {""path"": ""governance/glossary.md"", ""front_matter"": {""status"": ""Approved"", ""version"": ""1.0.0"", ""updated"": ""2026-07-06"", ""owner"": ""lead-secretary""}}}",
DOC-050,governance,Governance — ACMP,Approved,"{""v1"": {""path"": ""governance/governance.md"", ""front_matter"": {""status"": ""Approved"", ""version"": ""1.0.0"", ""updated"": ""2026-07-06"", ""owner"": ""lead-secretary""}}}",
DOC-051,naming,Naming Conventions — ACMP,Approved,"{""v1"": {""path"": ""governance/naming-conventions.md"", ""front_matter"": {""status"": ""Approved"", ""version"": ""1.1.0"", ""updated"": ""2026-07-06"", ""owner"": ""lead-secretary""}}}",
DOC-052,other,RESUME PROMPT — P17b final slice: decision-issuance UI + AC-014 badge,Draft,"{""v1"": {""path"": ""handoff/RESUME-p17b-decision-issue-ui.md""}}",
DOC-053,other,Roadmap — ACMP,Approved,"{""v1"": {""path"": ""planning/roadmap.md"", ""front_matter"": {""status"": ""Approved"", ""version"": ""1.2.0"", ""updated"": ""2026-07-17"", ""owner"": ""lead-secretary""}}}",
DOC-054,other,Work Breakdown — ACMP,Approved,"{""v1"": {""path"": ""planning/work-breakdown.md"", ""front_matter"": {""status"": ""Approved"", ""version"": ""1.1.0"", ""updated"": ""2026-07-06"", ""owner"": ""lead-secretary""}}}",
DOC-055,other,ACMP Design-Parity Ledger,Approved,"{""v1"": {""path"": ""progress/design-parity-ledger.md"", ""front_matter"": {""artifact"": ""design-parity-ledger"", ""status"": ""active"", ""version"": ""v1"", ""updated"": ""2026-06-26""}}}",
DOC-056,other,ACMP Progress Log,Approved,"{""v1"": {""path"": ""progress/progress-log.md"", ""front_matter"": {""artifact"": ""progress-log"", ""status"": ""active"", ""version"": ""v1"", ""updated"": ""2026-07-21""}}}",
DOC-057,readme,ACMP — execution-ready package,Approved,"{""v1"": {""path"": ""README.md"", ""front_matter"": {""status"": ""Approved"", ""version"": ""1.1.0"", ""updated"": ""2026-07-06"", ""owner"": ""lead-secretary""}}}",
DOC-058,other,Constraint Register — ACMP,Approved,"{""v1"": {""path"": ""requirements/constraint-register.md"", ""front_matter"": {""status"": ""Approved"", ""version"": ""1.0.0"", ""updated"": ""2026-07-06"", ""owner"": ""lead-secretary""}}}",
DOC-059,other,Dependency Register — ACMP,Approved,"{""v1"": {""path"": ""requirements/dependency-register.md"", ""front_matter"": {""status"": ""Approved"", ""version"": ""1.0.0"", ""updated"": ""2026-07-06"", ""owner"": ""lead-secretary""}}}",
DOC-060,other,Functional Requirements — ACMP,Approved,"{""v1"": {""path"": ""requirements/functional.md"", ""front_matter"": {""status"": ""Approved"", ""version"": ""1.0.0"", ""updated"": ""2026-07-06"", ""owner"": ""lead-secretary""}}}",
DOC-061,other,Invariant Register — ACMP,Approved,"{""v1"": {""path"": ""requirements/invariant-register.md"", ""front_matter"": {""status"": ""Approved"", ""version"": ""1.0.0"", ""updated"": ""2026-07-06"", ""owner"": ""lead-secretary + Claude Code execution agent""}}}",
DOC-062,other,Non-Functional Requirements — ACMP,Approved,"{""v1"": {""path"": ""requirements/non-functional.md"", ""front_matter"": {""status"": ""Approved"", ""version"": ""1.0.0"", ""updated"": ""2026-07-06"", ""owner"": ""lead-secretary""}}}",
DOC-063,other,Risk Register — ACMP,Approved,"{""v1"": {""path"": ""risks/risk-register.md"", ""front_matter"": {""status"": ""Approved"", ""version"": ""1.0.0"", ""updated"": ""2026-07-06"", ""owner"": ""lead-secretary""}}}",
DOC-064,other,Acceptance Criteria — ACMP,Approved,"{""v1"": {""path"": ""validation/acceptance-criteria.md"", ""front_matter"": {""status"": ""Approved"", ""version"": ""1.0.0"", ""updated"": ""2026-07-06"", ""owner"": ""lead-secretary""}}}",
DOC-065,other,PH-0 — Validation,Approved,"{""v1"": {""path"": ""validation/ph0-validation.md"", ""front_matter"": {""artifact"": ""ph0-validation"", ""status"": ""active"", ""version"": ""v1"", ""updated"": ""2026-06-25""}}}",
DOC-066,other,ACMP Rebuild Findings — Forensic Self-Review,Approved,"{""v1"": {""path"": ""validation/rebuild-findings.md"", ""front_matter"": {""artifact"": ""rebuild-findings"", ""status"": ""active"", ""version"": ""v1"", ""updated"": ""2026-06-30"", ""author"": ""forensic self-review (read-only)"", ""purpose"": ""Drive a design update + a second re-fidelity rebuild. Findings only — no code/design/docs changed.""}}}",
DOC-067,other,Security Controls Audit — ACMP (OWASP ASVS 5.0 L2),Approved,"{""v1"": {""path"": ""validation/security-controls-audit.md"", ""front_matter"": {""status"": ""Living"", ""version"": ""0.3.0"", ""updated"": ""2026-07-17"", ""owner"": ""Claude Code execution agent"", ""generation"": ""derived""}}}",
DOC-068,other,Test Strategy — ACMP,Approved,"{""v1"": {""path"": ""validation/test-strategy.md"", ""front_matter"": {""status"": ""Approved"", ""version"": ""1.1.0"", ""updated"": ""2026-07-06"", ""owner"": ""lead-secretary""}}}",
DOC-069,other,Repair & re-population record — Tamheed store,Approved,"{""origin"": ""tamheed-repair 2026-07-22/23"", ""purpose"": ""the durable in-package record of the 2.3.0 migration damage, the hand-repair, and the 2.4.0 re-population; the defect register is the DEF- family""}",
